cid_ibge,volumes_mes,volume_dia,volume_lw
3105905,3332.137931034483,111.0712643678161,44.428505747126444
3106002,3190.744680851064,106.3581560283688,42.54326241134752
3106101,800.0,26.666666666666668,10.666666666666668
3106200,709996.4895833334,23666.54965277778,9466.619861111112
3106309,10715.104166666666,357.17013888888886,142.86805555555554
3106408,1234.1964285714287,41.139880952380956,16.455952380952382
3106507,935.0952380952381,31.169841269841267,12.467936507936507
3106606,300.0,10.0,4.0
3106705,144349.52083333334,4811.6506944444445,1924.660277777778
3106903,1394.0123456790122,46.46707818930041,18.586831275720165
3107000,1422.857142857143,47.42857142857143,18.97142857142857
3107109,4268.3125,142.27708333333334,56.910833333333336
3107208,29.375,0.9791666666666666,0.39166666666666666
3107307,7660.354166666667,255.3451388888889,102.13805555555557
3107406,10464.114583333334,348.80381944444446,139.52152777777778
3107505,275.94444444444446,9.198148148148148,3.6792592592592595
3107604,612.5,20.416666666666668,8.166666666666668
3107703,835.7831325301205,27.859437751004016,11.143775100401607
3107802,512.2962962962963,17.076543209876544,6.830617283950618
3107901,1498.955223880597,49.96517412935324,19.986069651741296
3108008,982.5070422535211,32.75023474178404,13.100093896713616
3108107,865.0,28.833333333333332,11.533333333333333
3108206,2119.733333333333,70.65777777777777,28.263111111111108
3108255,235.0,7.833333333333333,3.1333333333333333
3108305,831.8617021276596,27.72872340425532,11.091489361702129
3108404,798.6483516483516,26.62161172161172,10.648644688644689
3108503,437.5,14.583333333333334,5.833333333333334
3108552,1799.0,59.96666666666667,23.986666666666668
3108602,709.5370370370371,23.651234567901234,9.460493827160494
3108800,160.0,5.333333333333333,2.1333333333333333
3108909,736.9230769230769,24.564102564102562,9.825641025641026
3109006,22511.875,750.3958333333334,300.15833333333336
3109105,1153.0263157894738,38.434210526315795,15.373684210526319
3109204,655.2857142857143,21.842857142857145,8.737142857142858
3109253,403.57142857142856,13.452380952380953,5.380952380952381
3109303,4639.22891566265,154.6409638554217,61.85638554216868
3109402,1961.054054054054,65.36846846846846,26.147387387387386
3109451,1708.409090909091,56.9469696969697,22.77878787878788
3109501,434.0625,14.46875,5.7875000000000005
3109600,344.5,11.483333333333333,4.593333333333333
3109709,679.3150684931506,22.643835616438356,9.057534246575342
3109808,699.6428571428571,23.32142857142857,9.328571428571427
3109907,750.6862745098039,25.022875816993462,10.009150326797386
3110004,2963.494623655914,98.7831541218638,39.51326164874553
3110103,315.7843137254902,10.526143790849675,4.21045751633987
3110202,256.0,8.533333333333333,3.4133333333333336
3110301,891.5692307692308,29.71897435897436,11.887589743589745
3110400,613.8888888888889,20.462962962962965,8.185185185185187
3110509,1161.7592592592594,38.72530864197531,15.490123456790124
3110608,1297.263888888889,43.24212962962963,17.29685185185185
3110707,1029.8314606741574,34.327715355805246,13.731086142322098
3110806,407.36842105263156,13.578947368421051,5.431578947368421
3110905,2908.2604166666665,96.94201388888888,38.776805555555555
3111002,1428.3368421052633,47.61122807017544,19.04449122807018
3111101,2205.0476190476193,73.5015873015873,29.400634920634925
3111200,4783.552083333333,159.4517361111111,63.78069444444444
3111309,1114.920634920635,37.164021164021165,14.865608465608467
3111408,4076.1666666666665,135.8722222222222,54.34888888888889
3111507,1832.8372093023256,61.094573643410854,24.437829457364344
3111606,1068.2777777777778,35.60925925925926,14.243703703703705
3111705,3773.076923076923,125.76923076923076,50.30769230769231
3111804,3737.0,124.56666666666666,49.82666666666667
3111903,501.5625,16.71875,6.6875
3112000,1455.2777777777778,48.50925925925926,19.403703703703705
3112109,280.5,9.35,3.74
3112208,200.0,6.666666666666667,2.666666666666667
3112307,1878.909090909091,62.63030303030303,25.052121212121214
3112406,606.0416666666666,20.20138888888889,8.080555555555556
3112505,502.9347826086956,16.764492753623188,6.705797101449275
3112604,2810.561797752809,93.68539325842697,37.47415730337079
3112653,487.5,16.25,6.5
3112703,976.8421052631579,32.56140350877193,13.024561403508773
3112802,1132.5806451612902,37.75268817204301,15.101075268817205
3112901,651.25,21.708333333333332,8.683333333333334
3113008,1056.7931034482758,35.226436781609195,14.09057471264368
3113206,2279.6744186046512,75.9891472868217,30.395658914728685
3113305,1334.8369565217392,44.494565217391305,17.797826086956523
3113404,9296.927083333334,309.89756944444446,123.95902777777779
3113503,1000.7258064516129,33.35752688172043,13.343010752688173
3113602,927.6851851851852,30.922839506172842,12.369135802469138
3113701,629.768115942029,20.992270531400965,8.396908212560387
3113909,1397.0238095238096,46.56746031746032,18.62698412698413
3114006,604.7368421052631,20.157894736842103,8.063157894736841
3114105,568.1666666666666,18.938888888888886,7.575555555555555
3114204,1173.6603773584907,39.122012578616356,15.648805031446543
3114303,3191.5,106.38333333333334,42.55333333333334
3114402,2050.478723404255,68.34929078014184,27.339716312056737
3114501,1062.2941176470588,35.409803921568624,14.163921568627451
3114550,2558.409090909091,85.28030303030303,34.11212121212122
3114600,2835.5555555555557,94.51851851851852,37.80740740740741
3114709,397.5,13.25,5.300000000000001
3114808,136.5,4.55,1.82
3114907,298.46153846153845,9.948717948717949,3.9794871794871796
3115003,562.2222222222222,18.74074074074074,7.496296296296297
3115102,1658.031914893617,55.2677304964539,22.10709219858156
3115300,4476.873684210526,149.22912280701755,59.69164912280702
3115359,877.9464285714286,29.264880952380953,11.705952380952382
3115458,450.0,15.0,6.0
3115508,953.9550561797753,31.798501872659177,12.719400749063672
3115607,800.0,26.666666666666668,10.666666666666668
3115706,555.7142857142857,18.523809523809522,7.409523809523809
3115805,2340.144927536232,78.0048309178744,31.201932367149762
3115904,171.42857142857142,5.7142857142857135,2.2857142857142856
3116001,698.5714285714286,23.285714285714285,9.314285714285715
3116100,140.0,4.666666666666667,1.866666666666667
3116159,2289.139534883721,76.30465116279069,30.521860465116276
3116209,425.0,14.166666666666666,5.666666666666667
3116407,457.5,15.25,6.1000000000000005
3116506,397.5,13.25,5.300000000000001
3116605,2962.294117647059,98.74313725490197,39.49725490196079
3116704,344.54545454545456,11.484848484848486,4.593939393939395
3116803,400.0,13.333333333333334,5.333333333333334
3116902,1698.3783783783783,56.61261261261261,22.645045045045045
3117009,375.0,12.5,5.0
3117108,1015.2631578947369,33.8421052631579,13.53684210526316
3117207,727.6,24.253333333333334,9.701333333333334
3117306,8285.826086956522,276.1942028985507,110.47768115942029
3117405,300.0,10.0,4.0
3117504,26905.191489361703,896.8397163120568,358.7358865248227
3117603,1426.9777777777779,47.56592592592593,19.026370370370373
3117702,828.1864406779661,27.606214689265535,11.042485875706214
3117801,908.75,30.291666666666668,12.116666666666667
3117836,70.0,2.3333333333333335,0.9333333333333335
3117876,1633.5376344086021,54.451254480286735,21.780501792114695
3117900,577.8205128205128,19.26068376068376,7.704273504273505
3118007,96301.45833333333,3210.048611111111,1284.0194444444444
3118205,1956.388888888889,65.21296296296296,26.085185185185185
3118304,16806.84375,560.228125,224.09125
3118403,332.85714285714283,11.095238095238095,4.438095238095238
3118502,266.4,8.879999999999999,3.5519999999999996
3118601,295345.3333333333,9844.844444444443,3937.9377777777772
3118700,789.5138888888889,26.31712962962963,10.526851851851852
3118809,548.4285714285714,18.28095238095238,7.312380952380953
3118908,267.5,8.916666666666666,3.5666666666666664
3119005,440.0,14.666666666666666,5.866666666666667
3119104,970.8333333333334,32.361111111111114,12.944444444444446
3119203,369.1666666666667,12.305555555555555,4.9222222222222225
3119302,6364.936842105263,212.16456140350877,84.86582456140351
3119401,11020.729166666666,367.35763888888886,146.94305555555556
3119500,916.1458333333334,30.538194444444446,12.215277777777779
3119609,300.0,10.0,4.0
3119708,456.0,15.2,6.08
3119807,1306.027397260274,43.534246575342465,17.413698630136988
3119906,360.0,12.0,4.800000000000001
3119955,728.1746031746031,24.272486772486772,9.708994708994709
3120003,600.0,20.0,8.0
3120102,282.14285714285717,9.404761904761905,3.7619047619047623
3120151,150.0,5.0,2.0
3120201,909.4444444444445,30.314814814814817,12.125925925925927
3120300,1755.0,58.5,23.400000000000002
3120409,882.7906976744187,29.42635658914729,11.770542635658916
3120508,391.3529411764706,13.045098039215686,5.218039215686275
3120607,413.8235294117647,13.794117647058822,5.517647058823529
3120706,696.1111111111111,23.203703703703702,9.281481481481482
3120805,660.8928571428571,22.029761904761905,8.811904761904762
3120839,237.05882352941177,7.901960784313726,3.1607843137254905
3120870,200.0,6.666666666666667,2.666666666666667
3120904,11132.364583333334,371.0788194444445,148.4315277777778
3121001,408.1818181818182,13.606060606060606,5.442424242424242
3121100,533.3333333333334,17.77777777777778,7.111111111111112
3121209,1818.409090909091,60.61363636363637,24.24545454545455
3121258,6099.882352941177,203.3294117647059,81.33176470588236
3121308,297.3333333333333,9.91111111111111,3.964444444444444
3121407,2800.0597014925374,93.33532338308459,37.334129353233834
3121605,3924.186046511628,130.80620155038758,52.322480620155034
3121803,516.6666666666666,17.22222222222222,6.888888888888889
3121902,400.0,13.333333333333334,5.333333333333334
3122009,461.07142857142856,15.369047619047619,6.147619047619048
3122108,489.375,16.3125,6.525
3122207,190.0,6.333333333333333,2.533333333333333
3122306,44151.59375,1471.7197916666667,588.6879166666666
3122355,333.4642857142857,11.11547619047619,4.446190476190476
3122405,449.04761904761904,14.968253968253968,5.987301587301587
3122454,200.0,6.666666666666667,2.666666666666667
3122470,523.0,17.433333333333334,6.973333333333334
3122504,902.1875,30.072916666666668,12.029166666666669
3122603,688.6363636363636,22.954545454545453,9.181818181818182
3122702,536.6666666666666,17.88888888888889,7.155555555555556
3122900,1270.909090909091,42.36363636363637,16.94545454545455
3123007,675.0,22.5,9.0
3123106,1578.4444444444443,52.614814814814814,21.04592592592593
3123205,917.8448275862069,30.594827586206897,12.23793103448276
3123403,765.625,25.520833333333332,10.208333333333334
3123502,240.0,8.0,3.2
3123528,364.28,12.142666666666665,4.857066666666666
3123601,1555.8842105263159,51.862807017543865,20.745122807017548
3123700,921.329268292683,30.710975609756098,12.28439024390244
3123809,96.66666666666667,3.2222222222222223,1.288888888888889
3123908,764.1025641025641,25.47008547008547,10.188034188034187
3124005,1198.9880952380952,39.96626984126984,15.986507936507937
3124104,4994.739583333333,166.49131944444443,66.59652777777778
3124203,2198.7894736842104,73.29298245614035,29.31719298245614
3124302,484.61538461538464,16.153846153846153,6.461538461538462
3124401,561.2962962962963,18.709876543209877,7.483950617283951
3124500,1797.7564102564102,59.92521367521367,23.97008547008547
3124609,200.0,6.666666666666667,2.666666666666667
3124708,419.2307692307692,13.974358974358974,5.58974358974359
3124807,1126.5492957746478,37.551643192488264,15.020657276995307
3124906,534.48,17.816,7.1264
3125002,538.3333333333334,17.944444444444446,7.177777777777779
3125101,10194.322916666666,339.81076388888886,135.92430555555555
3125200,1207.142857142857,40.238095238095234,16.095238095238095
3125309,292.85714285714283,9.761904761904761,3.9047619047619047
3125408,1037.0,34.56666666666667,13.826666666666668
3125507,310.45454545454544,10.348484848484848,4.13939393939394
3125606,602.0434782608696,20.06811594202899,8.027246376811595
3125705,1936.7792207792209,64.55930735930737,25.82372294372295
3125804,300.0,10.0,4.0
3125903,282.14285714285717,9.404761904761905,3.7619047619047623
3125952,524.468085106383,17.4822695035461,6.99290780141844
3126000,701.6304347826087,23.387681159420293,9.355072463768117
3126109,13747.645833333334,458.25486111111115,183.30194444444447
3126208,2043.421052631579,68.1140350877193,27.245614035087723
3126307,1625.5555555555557,54.18518518518519,21.674074074074078
3126406,450.0,15.0,6.0
3126505,563.0714285714286,18.76904761904762,7.507619047619048
3126604,884.0555555555555,29.46851851851852,11.787407407407407
3126703,3155.4791666666665,105.18263888888889,42.073055555555555
3126752,688.4473684210526,22.948245614035088,9.179298245614035
3126901,819.2058823529412,27.30686274509804,10.922745098039217
3127008,7097.241379310345,236.57471264367817,94.62988505747127
3127107,20815.125,693.8375,277.535
3127206,934.2857142857143,31.142857142857146,12.457142857142859
3127305,327.05882352941177,10.901960784313726,4.360784313725491
3127339,140.0,4.666666666666667,1.866666666666667
3127354,180.0,6.0,2.4000000000000004
3127388,252.66666666666666,8.422222222222222,3.3688888888888893
3127404,1585.7142857142858,52.85714285714286,21.142857142857146
3127503,291.8181818181818,9.727272727272727,3.8909090909090907
3127602,1306.25,43.541666666666664,17.416666666666668
3127701,55949.760416666664,1864.9920138888888,745.9968055555555
3127800,829.6774193548387,27.65591397849462,11.06236559139785
3127909,283.0,9.433333333333334,3.7733333333333334
3128006,5254.936170212766,175.1645390070922,70.06581560283688
3128105,907.9459459459459,30.264864864864865,12.105945945945948
3128204,15509.77358490566,516.9924528301887,206.79698113207547
3128253,300.0,10.0,4.0
3128303,1081.2133333333334,36.04044444444445,14.41617777777778
3128402,280.95238095238096,9.365079365079366,3.7460317460317465
3128501,175.0,5.833333333333333,2.3333333333333335
3128600,1922.15,64.07166666666667,25.62866666666667
3128709,7278.863157894737,242.62877192982458,97.05150877192983
3128808,771.5384615384615,25.71794871794872,10.287179487179488
3128907,631.8461538461538,21.06153846153846,8.424615384615384
3129004,325.2631578947368,10.842105263157894,4.336842105263158
3129103,371.0,12.366666666666667,4.946666666666667
3129202,876.7391304347826,29.22463768115942,11.68985507246377
3129301,362.4074074074074,12.080246913580247,4.832098765432099
3129400,418.8888888888889,13.962962962962964,5.5851851851851855
3129509,4416.7052631578945,147.22350877192983,58.889403508771935
3129608,431.8181818181818,14.393939393939394,5.757575757575758
3129707,2710.4358974358975,90.34786324786324,36.1391452991453
3129806,21978.114583333332,732.6038194444444,293.0415277777778
3129905,277.14285714285717,9.238095238095239,3.695238095238096
3130002,400.38709677419354,13.346236559139784,5.338494623655914
3130101,10592.364583333334,353.0788194444445,141.2315277777778
3130200,2547.0112359550562,84.90037453183521,33.96014981273409
3130309,1047.6363636363637,34.92121212121212,13.968484848484849
3130408,1691.3291139240507,56.37763713080169,22.551054852320675
